Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,transaction_distance,transaction_hour
84115,15009,4178097073221156,152,0,124.75,169,134,0,654,50,22,49101,41.9488,-86.4913,3104,231,662,10214,1374331613,42.858532,-86.564087,0,62.90236846632108,
473552,18775,38199021865320,250,9,37.97,167,370,1,854,1,30,3601,43.196000000000005,-72.3001,477,309,795,13433,1386981189,43.694578,-72.444314,0,35.17550718710274,
307561,17255,341542810616333,354,8,863.5,38,278,1,313,118,24,64017,39.2048,-94.0259,464,92,262,12150,1381868873,40.075505,-93.371757,1,69.46693586056693,
469658,18747,4512828414983801773,229,2,32.5,252,78,0,873,827,38,15484,39.8936,-79.7856,328,484,695,11484,1386925237,40.880962,-80.61958299999999,0,81.09956103828773,
42634,650,4467456915153312231,368,1,37.58,283,309,0,776,803,9,33620,28.06,-82.4079,717255,491,399,12286,1327580695,28.671244,-82.873784,0,50.764788092328374,
464758,5279,375848982312810,316,4,333.31,90,409,1,250,677,43,76566,31.4841,-97.9903,258,494,98,4945,1343091948,32.125407,-97.372364,1,57.22180964382068,
69492,1059,4423489490781412,643,7,19.96,75,325,1,515,673,12,52768,41.6858,-90.3706,1426,16,228,14396,1328916279,41.839805,-89.781142,0,32.25948754629388,
343849,17622,4087542780207162,229,2,8.08,260,111,0,545,318,36,73044,35.833,-97.436,20226,401,461,8018,1383277130,35.470197,-96.914445,1,38.5608202413327,
290130,3695,4996263498048679,0,0,544.63,202,233,0,154,764,4,95567,41.9404,-124.1587,1930,494,690,12885,1337724916,41.215842,-124.41718,1,51.76647338993161,
451988,5170,30044330818990,645,4,214.99,8,12,0,886,272,9,33967,26.4722,-81.8122,224256,329,735,11530,1342752919,26.750238,-81.565216,0,24.495490155109525,
631912,7022,4839615922685395,70,11,1012.31,271,371,1,861,330,15,47434,39.013000000000005,-86.5457,76,426,203,14111,1348617385,38.546973,-85.83043,1,50.24779935771253,
958146,10395,3591919803438423,559,2,83.74,46,472,1,339,814,9,32780,28.5697,-80.8191,54767,422,778,5463,1358665805,28.374658,-79.917829,0,56.46363530166832,
327216,17444,4599285557366057,504,11,1140.88,233,472,0,2,114,16,67020,38.0261,-97.6666,1689,208,936,11263,1382646322,38.541845,-97.111516,1,46.648349622462966,
153319,15715,2235613922823698,199,10,20.28,241,276,0,202,483,50,82227,42.73,-104.7024,241,146,655,4115,1376434056,42.639424,-104.04065,1,34.27489805662525,
149705,2152,2720894374956739,577,10,23.97,28,194,0,349,545,22,48043,42.5978,-82.8823,16305,374,7,25,1332373503,42.669371000000005,-83.09864300000001,1,12.082517015246955,0.0
629192,6985,4560004149983868183,548,2,10.73,310,444,0,205,166,5,80951,38.8881,-104.6556,525713,304,859,5253,1348471494,39.854769,-104.232943,1,70.42202053510172,
957628,10388,6538891242532018,642,1,144.98,173,375,0,593,846,2,72476,36.0244,-90.9288,7155,162,603,8372,1358641147,35.601793,-91.834184,1,58.60002723561177,
694178,7789,4079773899158,153,2,63.33,120,351,1,711,508,13,83643,44.6255,-116.4493,129,63,383,17814,1350976729,43.718238,-115.954371,0,67.2960276857406,
100507,1561,630425673344,524,8,862.09,53,292,1,424,127,49,24927,38.388000000000005,-79.9906,365,432,471,7405,1330472643,38.760167,-79.20223299999999,1,49.81261358169527,
61951,14813,3540075240003197,443,11,985.9,71,220,1,897,461,23,55046,44.4477,-93.4252,5211,78,765,8538,1373668972,44.095024,-94.038821,1,38.9825533681645,
603612,6687,3524485462198080,404,9,7.84,101,223,1,681,291,4,91206,34.1556,-118.2322,172817,1,85,2274,1347576291,33.847169,-119.038331,1,50.92449478512663,
687467,7713,3546897637165774,563,4,343.05,198,321,0,810,670,43,76678,31.6591,-96.8094,263,44,219,8186,1350738367,31.473158,-95.900638,1,55.11725677939618,
207916,2744,3548710338694745,52,8,733.51,245,366,1,741,294,43,76048,32.425,-97.7742,47119,141,377,16053,1334531000,32.555237,-97.541952,1,16.26361543460153,
534454,5951,4294930380592,235,8,729.93,250,366,0,197,129,45,24070,37.3696,-80.1284,1363,183,73,3456,1345247949,36.778294,-81.022646,1,64.06376398061718,
640207,7104,6538891242532018,76,7,5.6,173,375,0,593,846,2,72476,36.0244,-90.9288,7155,162,603,218,1348934013,36.361534000000006,-91.534765,0,41.07614596535671,
1015734,11065,3568255211412877,94,4,27.36,332,164,1,714,443,15,46765,41.2249,-85.0301,5341,47,898,12944,1361615970,41.167216,-85.53074000000001,0,26.39716476099119,
52385,791,4734310647841293,304,11,1084.55,231,340,1,510,833,4,95688,38.3847,-121.9887,99475,88,475,15265,1328047668,38.962408,-121.301792,1,54.47530101817653,
258023,16668,3585740823295298,85,7,18.54,154,171,1,79,679,43,79252,34.2956,-99.7494,3202,272,941,12779,1379970641,34.935396999999995,-99.347994,0,49.68131359032264,
265974,3399,4195740185974,294,0,48.13,33,372,1,71,666,37,97210,45.5303,-122.7033,841711,158,338,16651,1336808993,45.113598,-123.238881,0,38.84447828465036,
85764,15027,4874017206859125,154,13,9.09,216,472,0,63,428,37,97034,45.4093,-122.6847,42817,344,679,9571,1374359581,45.517912,-122.373091,1,16.898914832648376,
1000631,10872,4657269323674365,571,11,1036.15,6,294,0,118,297,9,32442,30.7148,-85.021,3699,37,133,6515,1360878907,31.00813,-85.285901,1,25.615912706661447,
1168262,12742,676314217768,600,3,57.78,118,64,0,944,608,24,64076,38.9829,-93.9757,9512,90,526,6531,1367542236,38.00406,-93.046189,0,84.24470128658841,
144024,15611,30238755902988,97,6,229.83,93,483,0,549,810,43,76578,30.592,-97.2893,1766,351,581,13,1376151335,29.996709000000003,-98.195081,1,67.91893595322288,
291897,17101,4488941175228467,303,8,8.21,153,457,0,135,828,9,32784,28.9254,-81.6801,11432,354,747,18725,1381280067,29.11625,-81.529332,0,16.00174085098846,
903974,9767,180068353086472,553,7,19.26,241,134,0,766,370,4,92648,33.6773,-118.0051,190249,470,594,2125,1356652009,33.504785,-118.197162,1,16.250642179224652,
264072,16772,567868110212,247,9,60.66,95,433,0,803,362,43,77007,29.7736,-95.4034,2906700,110,719,10772,1380254812,29.005945,-96.279931,0,74.7698915620966,
565742,6232,3526826139003047,374,0,524.86,258,266,1,591,262,22,49632,44.2529,-85.01700000000001,1126,205,206,12260,1346197058,44.872374,-84.840879,1,43.64851674767544,
141558,15592,4476840372112,565,7,20.36,314,453,1,326,902,1,35776,34.6689,-86.2296,3395,140,633,2976,1376089946,35.630851,-85.359889,1,82.5971266216207,
328909,4058,180049032966888,115,0,79.48,245,134,1,716,739,48,54559,46.4959,-90.4383,795,463,749,14022,1338939339,47.018561,-91.003202,0,44.973056471276486,
1020876,11124,6011348830550197,584,3,80.85,293,222,1,161,74,1,35229,33.4629,-86.7904,493806,307,648,2653,1361843866,32.825218,-86.58766,0,45.4901537546211,
457517,18650,4560395181594436016,214,9,8.76,16,425,0,648,430,4,95453,39.047,-122.9328,11256,346,524,17897,1386644800,38.596368,-123.141124,1,33.0547282523273,
46619,14666,180014262259255,484,12,1.92,48,329,0,4,91,1,36009,31.571,-86.2743,2566,187,249,9576,1373168045,30.603655,-86.17226600000001,0,66.91636317762676,
414901,18268,4610050989831291,10,1,57.81,154,258,1,527,832,38,16362,41.4798,-79.9403,1102,209,810,1213,1385842307,40.669147,-79.837689,0,56.196435649333786,
355545,4274,3577794103155425,626,9,124.62,233,210,0,990,693,28,58275,47.7068,-97.2092,733,487,897,10062,1339778622,48.446451,-96.265467,0,67.23666447351314,
1071293,11785,4149238353975790,414,9,28.09,322,65,1,509,161,38,15324,40.1008,-80.0652,632,120,808,10047,1363843954,40.504636,-79.86819799999999,0,29.74360949409053,
757216,8380,4457486401506,342,8,764.14,176,380,1,57,559,34,10954,41.0977,-74.0109,23045,36,355,14368,1353365187,40.518713,-73.201092,1,58.29954130953704,
52679,818,30328384440870,6,11,57.94,147,60,0,182,104,24,64630,40.029,-93.1607,602,115,193,5429,1328065368,39.549907,-93.388387,0,35.20464502850807,
1151079,12542,30235438713303,327,8,8.45,154,16,1,375,894,49,25213,38.5072,-81.89,5512,188,646,5268,1366877071,38.573004,-82.88011,0,53.82951727392583,
559069,6166,3560725013359375,473,12,5.69,51,409,0,650,599,43,79759,31.8599,-102.7413,23,115,457,18338,1345967447,30.919168,-103.219915,0,70.71554074818305,
834046,9109,345933964507467,159,10,9.65,60,109,0,278,883,20,21872,38.4121,-75.2811,718,391,723,18961,1355268918,38.562607,-74.379544,0,49.96652311524745,
992439,10777,2720433095629877,44,10,5.72,231,478,1,862,85,21,4287,44.0575,-69.9656,3224,164,933,9381,1360428334,44.870686,-69.121815,0,69.95252046848579,
918618,9910,30030380240193,552,6,64.2,351,217,1,517,328,43,78631,30.2816,-99.241,2395,336,885,12288,1356871918,30.001523,-100.232495,0,62.415432395935504,
818442,8990,30442439074871,627,12,1.66,220,386,0,667,391,38,18433,41.5744,-75.5881,6508,481,664,3487,1354976218,41.228374,-74.660976,0,53.76728442729126,
928961,10024,503874407318,351,8,777.16,15,279,1,425,733,43,78248,29.5894,-98.5201,1595797,188,580,17549,1357261337,29.117476,-97.574972,1,65.63965583481959,
608246,6747,3565414434959494,644,0,19.97,289,10,1,204,669,15,47869,39.4336,-87.4101,137,287,408,7441,1347723057,38.612047,-88.235986,0,72.01831205758675,
240677,16527,4623560839669,369,7,43.5,345,450,1,937,457,12,51453,42.2619,-94.5566,695,6,194,993,1379284908,42.903152,-94.550972,0,44.26320633874314,
738293,8203,30344654314976,10,1,3.0,74,221,0,818,76,4,96103,39.8127,-120.6405,1725,69,413,14627,1352638790,39.804221000000005,-120.089487,0,29.32477225630986,
222213,2922,6011724471098086,425,12,563.35,19,243,0,138,110,47,99323,46.1966,-118.9017,3684,307,669,8459,1335098895,46.875299,-119.224991,0,49.347317906560775,
1097979,12020,38580485618059,346,11,84.34,326,76,0,126,581,28,58765,48.8856,-103.0098,248,245,433,11480,1364794399,49.734279,-102.802286,0,59.3937337270796,
997076,10844,30238755902988,336,4,67.65,93,483,0,549,810,43,76578,30.592,-97.2893,1766,351,581,13464,1360649831,30.465602,-96.958382,0,21.56927578493536,
2258,14234,3524574586339330,466,4,353.08,27,56,0,943,840,9,32960,27.633000000000003,-80.4031,105638,272,753,8688,1371866073,28.256217,-80.914551,1,53.10160098253909,
317054,17375,6011652924285713,339,13,6.06,196,409,0,198,709,24,65072,38.2911,-92.7059,1847,450,803,17898,1382215293,38.717689,-91.750477,0,59.5598204979897,
368654,17851,4103158249977,393,13,8.81,75,2,1,365,462,43,79343,33.6666,-101.5277,1571,335,680,8980,1384127762,33.101324,-101.641677,1,39.510575285328414,
467434,18727,4607072969078276,104,1,146.09,44,341,0,30,179,36,73027,35.8985,-97.2607,1493,23,724,18384,1386879699,35.165522,-96.619586,1,62.119435871029395,
408078,4808,4917187576956394,474,2,77.32,175,366,1,115,820,36,74875,35.8759,-96.9623,1165,376,104,1484,1341377479,35.538824,-97.178486,0,26.226627422973177,
758990,8414,30030380240193,146,4,334.89,351,217,1,517,328,43,78631,30.2816,-99.241,2395,336,885,16064,1353457242,29.70052,-99.689299,1,48.213121011760784,
297477,17153,4836998673805450,377,13,12.51,315,180,0,528,478,22,49854,46.0062,-86.2555,6469,479,635,10816,1381513002,45.068765,-86.05975699999999,0,65.43307639666254,
306483,3869,30407675418785,182,10,114.87,93,123,0,785,93,34,14816,42.1939,-76.7361,520,375,856,16333,1338222682,42.658632,-77.486924,0,50.03017764711771,
255950,3306,180056173248083,607,2,9.48,214,455,1,143,431,22,48850,43.4269,-85.2924,4474,150,583,7517,1336380598,44.087458000000005,-84.66709200000001,1,55.30658123951149,
1793,9,4509142395811241,350,5,34.81,227,472,0,163,798,10,31563,31.6489,-82.1982,1324,174,3,17266,1325444047,30.918883,-82.76311199999999,0,60.3872269697139,
1010023,10967,4906628655840914250,20,4,293.05,67,300,1,849,408,9,33040,24.6557,-81.3824,32891,477,766,13468,1361322796,23.722663,-81.030613,1,67.94709192297776,
1088707,11910,5501083170975659,206,8,751.26,348,338,1,600,192,35,44223,41.1464,-81.5107,47772,184,384,15310,1364514458,40.153355,-81.581172,1,68.62160655383154,
1286003,14028,4476840372112,40,0,1.67,314,453,1,326,902,1,35776,34.6689,-86.2296,3395,140,633,13752,1371413996,33.892053000000004,-86.09830600000001,0,54.07019735286682,
499310,5639,4334230547694630,678,4,127.16,298,263,1,762,274,50,83120,43.0172,-111.0292,471,145,417,13073,1344141329,43.183608,-111.740534,0,37.77158452131948,
26088,14448,4761403817546679245,469,7,20.53,105,215,0,703,843,2,72583,36.3924,-91.9932,1679,369,752,14952,1372549080,36.34707,-92.601754,1,34.078029725409685,
345776,17635,4087542780207162,62,9,8.95,260,111,0,545,318,36,73044,35.833,-97.436,20226,401,461,17075,1383336878,36.330949,-97.892333,1,42.789905170148494,
557802,6139,2720012583106919,308,4,307.29,181,308,1,437,477,41,57756,43.3526,-102.5411,1126,488,651,18140,1345933710,43.032288,-102.297054,1,25.31547435026877,
1149734,12521,6535328428560433,28,0,374.3,248,23,0,297,519,23,55428,45.0632,-93.3811,1022298,24,426,6811,1366815275,45.273557,-94.187151,1,41.96902957738135,
1163909,12663,4957924165498,510,11,813.13,3,333,1,51,415,5,80824,39.6171,-102.4776,207,310,210,11749,1367338186,40.47907,-101.794974,1,69.61924269941882,
489776,5530,4102003771126577611,530,3,31.69,351,131,1,723,404,43,76248,32.9276,-97.2489,95035,355,776,13117,1343904520,32.494695,-96.658128,0,45.545804564973345,
299435,17168,4384910379661778,236,0,84.56,248,383,0,567,335,23,56549,46.9777,-96.4092,4508,309,139,3203,1381571405,46.812474,-97.339458,0,45.50334329905769,
18368,239,2348245054386329,459,4,298.99,189,157,1,271,326,38,16421,42.1767,-79.9416,2518,186,114,13902,1326334284,42.099894,-79.267718,1,35.02039644996574,
78272,14931,30234966027947,125,0,78.8,234,240,1,727,568,48,53061,43.9446,-88.0911,5196,81,615,10360,1374183789,43.218161,-88.084456,0,50.152183184460526,
945727,10246,3540017235499519,442,4,321.79,217,149,1,834,420,21,3905,43.0976,-70.7121,1780,50,686,18404,1358047155,43.546228,-70.05833,1,45.22088458299863,
133828,1927,4383521454815,604,11,1082.08,176,371,1,209,378,15,46290,39.9347,-86.1633,910148,0,782,15548,1331764408,40.849447,-86.72779799999999,1,69.78885620557583,0.0
309135,3892,3551217896304745,477,10,19.79,295,182,0,612,822,34,12986,44.232,-74.4905,6120,70,596,12628,1338332522,44.698146,-73.69653000000001,1,50.766181375395384,
221343,16351,4623560839669,327,8,703.63,345,450,1,937,457,12,51453,42.2619,-94.5566,695,6,194,6951,1378594992,42.34765,-95.436201,1,45.4528565156687,
132302,1909,4659625317833446364,268,4,273.94,280,298,1,579,156,15,47842,39.6591,-87.4208,10085,232,367,5236,1331693060,39.691365000000005,-87.115961,1,16.40324382694712,0.0
368457,17843,4103158249977,421,11,937.47,75,2,1,365,462,43,79343,33.6666,-101.5277,1571,335,680,10925,1384123066,34.363187,-100.772046,1,64.70003166394021,
1208775,13237,30143535920989,252,12,986.7,222,80,0,451,94,31,8014,39.8016,-75.3478,504,162,650,15097,1369005305,40.790414,-74.884242,1,72.48756271288653,
920642,9924,676292294938,70,11,877.23,222,132,0,601,761,38,18357,41.2336,-75.2389,104,196,8,7665,1356896376,40.582663,-74.292148,1,66.88858433298587,
604956,6714,213148039875802,451,0,80.09,169,215,0,32,90,9,33510,27.9551,-82.2966,79613,179,628,13722,1347628884,28.826569,-82.624211,0,63.241989236239306,
112992,1644,30407675418785,66,7,15.86,93,123,0,785,93,34,14816,42.1939,-76.7361,520,375,856,2344,1330902984,42.074147,-76.50457,1,14.484147605443729,
1072720,11798,3577596616955856,235,8,702.24,94,376,1,264,794,27,27358,36.2245,-79.8901,14075,56,18,11526,1363906972,36.476292,-79.90684300000001,1,17.386350506712482,
712761,7940,3583793405872580,253,5,88.67,34,240,0,659,714,36,73564,34.847,-98.9836,551,23,479,12818,1351704725,34.536895,-99.266417,0,26.762312437893662,
28945,460,4642255475285942,70,11,978.96,290,221,0,325,808,44,84540,38.9999,-109.615,46,443,770,18994,1326846181,38.893999,-109.677707,1,8.048324802554474,
472519,18766,5456776410929288,170,1,53.24,325,231,0,668,594,38,16048,41.0472,-79.8089,139,330,188,17747,1386966968,41.994259,-79.54653499999999,0,66.75983878328151,
98045,1496,4788103653396,62,9,8.13,207,472,0,377,511,35,45342,39.6321,-84.2675,36784,256,84,11336,1330297559,39.656182,-84.895548,1,33.53848449883948,
215441,16290,3513618443244549,690,5,11.15,11,341,0,958,277,41,57340,43.7588,-97.8712,355,195,205,15650,1378421229,44.173557,-97.689364,0,30.0367599905775,
246755,3235,213186880359195,107,2,6.02,84,145,1,928,765,14,61477,40.4855,-90.2856,631,207,529,9488,1336093006,41.083456,-89.849288,1,47.18182477222287,
1021147,11125,3585740823295298,548,2,56.2,154,171,1,79,679,43,79252,34.2956,-99.7494,3202,272,941,15828,1361869130,34.00124,-99.379622,0,29.337068912759644,
51173,761,3511378610369890,665,10,3.51,154,88,1,675,371,1,35811,34.7789,-86.5438,190178,462,530,273,1327960222,35.0572,-85.684327,0,52.436339879910236,
64605,977,577891228931,523,8,768.0,222,62,0,496,423,37,97850,45.3304,-118.0852,16955,172,295,16656,1328656620,45.224147,-118.552234,1,23.923813918783562,
216334,2877,4497451418073897078,433,10,19.41,117,162,0,242,874,18,71291,32.5317,-92.176,54185,388,866,17653,1334932672,31.833226,-91.209289,1,74.33138159686602,
73229,14899,639023984367,313,1,63.73,104,256,0,813,325,34,13647,44.6087,-74.9732,69,74,851,19204,1373995462,44.046249,-74.30775200000001,0,50.94991668185472,
718722,8045,2224100459250597,217,4,110.41,305,428,0,20,410,10,31547,30.7906,-81.5607,1293,309,348,13460,1351927675,31.488768,-81.811584,0,50.34367660350036,
604845,6711,4975457191020,271,8,738.74,93,391,0,361,582,45,23523,36.8294,-76.2701,242803,407,333,9847,1347625936,37.281394,-77.023483,1,52.01218423648957,
147862,2122,6011893664860915,377,13,8.94,124,73,0,354,451,5,80120,39.5994,-105.0044,320420,492,573,4198,1332286260,39.12149,-105.152754,0,33.912880211026824,0.0
1061307,11600,5289285402893489,228,7,22.0,10,1,0,84,55,37,97107,45.5197,-123.8761,1530,92,761,7962,1363447972,44.889506,-123.776655,1,43.788972784744374,
534929,5957,502012776709,268,4,368.96,306,264,0,140,285,34,13342,42.6315,-75.1866,165,309,108,18792,1345260465,43.527640000000005,-75.53157900000001,1,64.2769224918768,
453937,18602,3591919803438423,528,11,988.31,46,472,1,339,814,9,32780,28.5697,-80.8191,54767,422,778,3717,1386544543,28.460745000000003,-81.369518,1,34.31020086546766,
1059319,11572,4208110975550360171,121,8,857.88,94,40,1,830,869,10,31567,31.6143,-82.7243,782,42,671,1619,1363388926,31.018117,-83.57650799999999,1,65.0207487054349,
498117,18950,30197398657930,686,1,107.76,23,221,0,977,182,27,27522,36.1124,-78.6476,12335,78,781,10230,1387464547,35.622417,-77.83265300000001,0,56.85735005987954,
141436,15590,4904681492230012,42,12,4.64,222,256,0,585,176,34,12419,41.8467,-74.1038,722,102,834,15208,1376086937,41.222094,-73.56049,0,51.495358433106205,
660909,7336,4900628639996,328,4,54.16,245,221,1,92,597,4,90650,33.9056,-118.0818,105549,198,539,1456,1349679536,33.982315,-118.874273,0,45.8278842815224,
40145,14602,3596357274378601,216,13,4.77,94,124,1,426,536,38,16858,41.0001,-78.2357,3688,14,535,8004,1373029565,41.903565,-78.478764,0,63.61343715397015,
479240,5463,3566094707272327,176,9,19.78,208,418,0,480,574,4,91321,34.3795,-118.523,34882,219,489,9852,1343534143,33.912593,-117.649883,0,59.49100894769247,
1078832,11846,2224100459250597,328,4,305.82,305,428,0,20,410,10,31547,30.7906,-81.5607,1293,309,348,18225,1364084610,31.485779,-81.21854499999999,1,52.00757185129635,
447759,18550,4412720572684931,475,8,694.47,280,262,1,305,304,45,23357,37.7681,-75.6664,776,370,146,13071,1386458065,37.963851,-74.750682,1,51.85557418894613,
602269,6671,3552581383553463,341,12,3.51,178,70,1,201,22,27,28901,35.1959,-83.8228,5354,400,373,14273,1347520485,34.372603000000005,-84.129972,0,59.38000183003182,
886358,9569,3564182536169293,510,11,8.23,44,221,0,577,598,35,43767,39.9934,-81.8024,1443,396,313,7651,1356253058,39.364341,-81.571758,0,45.10673833959543,
